App Name,Age Rating,Price,InApp Purchase,Average Rating,Rating Count,App Link,Last Updated,Released Date,Downloads,Version
"Fitify: Fitness, Home Workout",PEGI 3,0,True,4.1,85.6K,https://play.google.com/store/apps/details?id=com.fitifyworkouts.bodyweight.workoutapp,"Jun 13, 2022","May 31, 2018","10,000,000+ ",Varies with device
Lose Belly Fat  - Abs Workout,PEGI 3,0,True,4.8,496K,https://play.google.com/store/apps/details?id=losebellyfat.flatstomach.absworkout.fatburning,"Jan 20, 2022","Apr 12, 2018","50,000,000+ ",1.4.8
Lose Weight App for Women,PEGI 3,0,True,4.8,845K,https://play.google.com/store/apps/details?id=loseweightapp.loseweightappforwomen.womenworkoutathome,"Jan 29, 2022","Oct 31, 2019","50,000,000+ ",1.0.34
Running App - GPS Run Tracker,PEGI 3,0,True,4.8,210K,https://play.google.com/store/apps/details?id=running.tracker.gps.map,"May 21, 2022","Jun 20, 2019","10,000,000+ ",1.3.0
Nike Training Club: Fitness,PEGI 3,0,False,4.4,342K,https://play.google.com/store/apps/details?id=com.nike.ntc,"May 31, 2022","Dec 5, 2012","10,000,000+ ",6.34.1
Gym WP - Workout Routines,PEGI 3,0,True,4.7,69.3K,https://play.google.com/store/apps/details?id=com.lealApps.pedro.gymWorkoutPlan,"Mar 9, 2022","Nov 11, 2016","1,000,000+ ",7.5.2
GymMaster Member Portal,PEGI 3,0,False,4.8,583,https://play.google.com/store/apps/details?id=com.treshna.memberportal,"Jun 2, 2022","Sep 3, 2018","100,000+ ",6.7.7
STEPN,PEGI 3,0,False,4.1,21.6K,https://play.google.com/store/apps/details?id=com.bcy.fsapp,"Jun 11, 2022","Feb 5, 2022","1,000,000+ ",0.7.2
FitOn Workouts & Fitness Plans,PEGI 3,0,True,4.8,83.1K,https://play.google.com/store/apps/details?id=com.fiton.android,"May 25, 2022","Dec 17, 2018","5,000,000+ ",Varies with device
FitCoach: Fitness Coach & Diet,PEGI 3,0,True,4.4,81.1K,https://play.google.com/store/apps/details?id=net.workout.lose.weight.fitness.fit.coach,"Jun 8, 2022","Oct 18, 2019","10,000,000+ ",4.8.0
Waking Up: Guided Meditation,PEGI 3,0,True,4.9,33.1K,https://play.google.com/store/apps/details?id=org.wakingup.android,"Jun 16, 2022","Oct 28, 2018","1,000,000+ ",2.2.4
Fitbit,PEGI 3,0,True,4.1,918K,https://play.google.com/store/apps/details?id=com.fitbit.FitbitMobile,"Jun 7, 2022","Mar 16, 2012","50,000,000+ ",3.59.1
"Calm - Meditate, Sleep, Relax",PEGI 3,0,True,4.4,494K,https://play.google.com/store/apps/details?id=com.calm.android,"Jun 8, 2022","Jul 30, 2014","10,000,000+ ",Varies with device
Headspace: Mindful Meditation,PEGI 3,0,True,4.4,274K,https://play.google.com/store/apps/details?id=com.getsomeheadspace.android,"Jun 13, 2022","Jan 6, 2012","10,000,000+ ",4.102.1
Fabulous Daily Routine Planner,PEGI 3,0,True,4.3,477K,https://play.google.com/store/apps/details?id=co.thefabulous.app,"May 5, 2022","Nov 29, 2013","10,000,000+ ",3.70
Nike Run Club - Running Coach,PEGI 3,0,False,4.2,1.04M,https://play.google.com/store/apps/details?id=com.nike.plusgps,"Jun 1, 2022","Jun 21, 2012","10,000,000+ ",4.15.1
Insight Timer - Meditation App,PEGI 3,0,True,4.9,191K,https://play.google.com/store/apps/details?id=com.spotlightsix.zentimerlite2,"Jun 9, 2022","Dec 15, 2010","5,000,000+ ",16.2.15
Sweatcoin,PEGI 3,0,True,4.4,1.19M,https://play.google.com/store/apps/details?id=in.sweatco.app,"Jun 15, 2022","Apr 9, 2017","50,000,000+ ",101.1
BodyFast Intermittent Fasting,PEGI 3,0,True,4.7,184K,https://play.google.com/store/apps/details?id=com.bodyfast,"May 18, 2022","Jan 19, 2018","10,000,000+ ",3.12.4
Home Workout for Men - Bodybuilding,PEGI 3,0,True,4.6,76.2K,https://play.google.com/store/apps/details?id=homeworkout.homeworkouts.workoutathome.musclebuilding,"May 5, 2022","Jan 10, 2018","10,000,000+ ",1.0.16
Dumbbell Workout at Home,PEGI 3,0,True,4.8,90.4K,https://play.google.com/store/apps/details?id=dumbbellworkout.dumbbellapp.homeworkout,"Apr 27, 2022","Jun 2, 2020","5,000,000+ ",1.1.9
Six Pack in 30 Days,PEGI 12 • Sex,0,True,4.9,2.12M,https://play.google.com/store/apps/details?id=sixpack.sixpackabs.absworkout,"Dec 8, 2021","Jan 9, 2018","100,000,000+ ",1.1.1
Lose Belly Fat  - Abs Workout,PEGI 3,0,True,4.8,496K,https://play.google.com/store/apps/details?id=losebellyfat.flatstomach.absworkout.fatburning,"Jan 20, 2022","Apr 12, 2018","50,000,000+ ",1.4.8
Running App - GPS Run Tracker,PEGI 3,0,True,4.8,210K,https://play.google.com/store/apps/details?id=running.tracker.gps.map,"May 21, 2022","Jun 20, 2019","10,000,000+ ",1.3.0
"Fitify: Fitness, Home Workout",PEGI 3,0,True,4.1,85.6K,https://play.google.com/store/apps/details?id=com.fitifyworkouts.bodyweight.workoutapp,"Jun 13, 2022","May 31, 2018","10,000,000+ ",Varies with device
Unlock your mind,PEGI 3,0,True,4.6,4.72K,https://play.google.com/store/apps/details?id=app.unlockyourmind.lockscreen,"Sep 7, 2021","Nov 16, 2019","500,000+ ",6.0.6
Pedometer Step Counter,PEGI 3,0,True,4.6,42.7K,https://play.google.com/store/apps/details?id=com.divinememorygames.pedometer,"Dec 20, 2021","Feb 27, 2018","5,000,000+ ",7.1
Yoga-Go: Yoga For Weight Loss,PEGI 3,0,True,4.5,58.5K,https://play.google.com/store/apps/details?id=net.beginners.weight.loss.workout.women.yoga.go,"Jun 16, 2022","Jun 6, 2019","10,000,000+ ",4.7.1
Huawei Health,PEGI 3,0,False,3.5,728K,https://play.google.com/store/apps/details?id=com.huawei.health,"Jul 15, 2020","Mar 15, 2017","500,000,000+ ",10.1.1.312
Workout Plan & Gym Log Tracker,Parental guidance • Parental Guidance Recommended,0,True,4.3,79.9K,https://play.google.com/store/apps/details?id=je.fit,"Jun 17, 2022","Sep 15, 2010","5,000,000+ ",Varies with device
7 Minute Workout,PEGI 3,0,True,4.8,430K,https://play.google.com/store/apps/details?id=com.popularapp.sevenmins,"Jun 23, 2021","Mar 14, 2014","10,000,000+ ",1.363.112
Technogym - Training Coach,PEGI 3,0,True,4.1,2.66K,https://play.google.com/store/apps/details?id=com.technogym.tgapp,"Jun 13, 2022","Apr 29, 2015","500,000+ ",3.8.1
Strong Workout Tracker Gym Log,PEGI 3,0,True,4.8,39K,https://play.google.com/store/apps/details?id=io.strongapp.strong,"Apr 29, 2022","Apr 9, 2017","1,000,000+ ",2.7.8
being: my mental health friend,PEGI 3,0,True,4.6,4.26K,https://play.google.com/store/apps/details?id=to.being.now,"May 30, 2022","Apr 6, 2020","100,000+ ",1.10.2
adidas Training: Home Workout,PEGI 3,0,True,4.5,237K,https://play.google.com/store/apps/details?id=com.runtastic.android.results.lite,"Jun 16, 2022","Nov 12, 2015","10,000,000+ ",6.21
Fasting - Intermittent Fasting,PEGI 3,0,True,4.9,537K,https://play.google.com/store/apps/details?id=bodyfast.zero.fastingtracker.weightloss,"Jun 15, 2022","Oct 25, 2019","10,000,000+ ",1.5.3
Wellness Coach:Mind Body Sleep,PEGI 3,0,True,4.7,1.06K,https://play.google.com/store/apps/details?id=com.meditation.live,"Jun 20, 2022","Dec 20, 2018","100,000+ ",7.4.1
nib Health Insurance,PEGI 3,0,False,4.3,1.85K,https://play.google.com/store/apps/details?id=au.com.nib,"Jun 19, 2022","Oct 8, 2014","100,000+ ",10.7.0
Walk with Map My Walk,PEGI 3,0,True,4.7,304K,https://play.google.com/store/apps/details?id=com.mapmywalk.android2,"Jun 13, 2022","Jul 12, 2011","10,000,000+ ",22.11.0
Nike Training Club: Fitness,PEGI 3,0,False,4.4,342K,https://play.google.com/store/apps/details?id=com.nike.ntc,"May 31, 2022","Dec 5, 2012","10,000,000+ ",6.34.1
Sabr: Meditation & Sleep,PEGI 3,0,True,4.7,311,https://play.google.com/store/apps/details?id=com.sabr.inc,"Mar 30, 2022","Jul 30, 2020","10,000+ ",1.12.0
Unmind,PEGI 3,0,False,3.9,140,https://play.google.com/store/apps/details?id=com.unmind.mobile,"Jun 9, 2022","Feb 15, 2018","50,000+ ",2.118.0
Sequoia Mobile,PEGI 3,0,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.sequoia.android,"May 6, 2022","Jan 26, 2017","50,000+ ",5.6.3
Music for Focus by Brain.fm,PEGI 3,0,True,4.1,4.05K,https://play.google.com/store/apps/details?id=com.brainfm.app,"May 12, 2022","Oct 22, 2017","100,000+ ",3.4.23
Motivation - Daily quotes,PEGI 3,0,True,4.8,74.8K,https://play.google.com/store/apps/details?id=com.hrd.motivation,"Jun 20, 2022","Mar 6, 2015","1,000,000+ ",3.8.2
FitOn Workouts & Fitness Plans,PEGI 3,0,True,4.8,83.1K,https://play.google.com/store/apps/details?id=com.fiton.android,"May 25, 2022","Dec 17, 2018","5,000,000+ ",Varies with device
Wim Hof Method®,PEGI 3,0,True,4.3,28.7K,https://play.google.com/store/apps/details?id=nl.deckeron.apps.innerfire,"Jun 1, 2022","Apr 30, 2016","1,000,000+ ",Varies with device
I am - Daily affirmations,PEGI 3,0,True,4.8,110K,https://play.google.com/store/apps/details?id=com.hrd.iam,"Jun 15, 2022","Feb 23, 2016","1,000,000+ ",4.3.2
StepsApp – Step Counter,PEGI 3,0,True,4.5,64.5K,https://play.google.com/store/apps/details?id=com.stepsappgmbh.stepsapp,"Jun 14, 2022","Aug 28, 2017","5,000,000+ ",4.3.4
Wodify,PEGI 3,0,False,1.8,223,https://play.google.com/store/apps/details?id=com.wodify.client.prd,"Jun 10, 2022","Apr 20, 2021","100,000+ ",139.3.2
Relaxgo - Book A Massage At Home,PEGI 3,0,False,4.5,152,https://play.google.com/store/apps/details?id=hk.com.relaxgo.client,"Mar 9, 2022","Jul 28, 2018","10,000+ ",4.3.5
Fiit: Workouts & Fitness Plans,PEGI 3,0,True,4.7,4.24K,https://play.google.com/store/apps/details?id=tv.fiit.app,"Jun 6, 2022","Nov 10, 2019","100,000+ ",Varies with device
Beastly Fitness,PEGI 3,0,True,4.8,424,https://play.google.com/store/apps/details?id=com.how2beast.beastly,"Apr 28, 2022","Jul 23, 2020","10,000+ ",2.0.7
Playbook,PEGI 3,0,True,4.8,4.12K,https://play.google.com/store/apps/details?id=io.playbookapp.android,"Jun 15, 2022","Feb 19, 2019","100,000+ ",2.54.1
Funk Roberts Fitness Shred App,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=com.funkroberts.BrotherhoodShred,"Mar 9, 2022","Aug 22, 2018","10,000+ ",253
Calorie Counter +,PEGI 3,0,True,4.7,28.2K,https://play.google.com/store/apps/details?id=com.nutratech.app.android,"May 19, 2022","Feb 5, 2013","1,000,000+ ",9.7.0
adidas Running: Sports Tracker,PEGI 3,0,True,4.4,1.27M,https://play.google.com/store/apps/details?id=com.runtastic.android,"Jun 16, 2022","May 12, 2010","50,000,000+ ",Varies with device
Mindset: Daily Motivational Speeches App,PEGI 3,0,True,4.6,1.83K,https://play.google.com/store/apps/details?id=com.mindset.app,"Apr 14, 2022","Feb 23, 2020","50,000+ ",1.3.5
ICG,PEGI 3,0,True,3.1,942,https://play.google.com/store/apps/details?id=com.icg.teamicgapp,"Apr 28, 2022","May 11, 2020","50,000+ ",2.2.2
GymMaster Member Portal,PEGI 3,0,False,4.8,583,https://play.google.com/store/apps/details?id=com.treshna.memberportal,"Jun 2, 2022","Sep 3, 2018","100,000+ ",6.7.7
Map My Run by Under Armour,PEGI 3,0,True,4.7,388K,https://play.google.com/store/apps/details?id=com.mapmyrun.android2,"Jun 13, 2022","Sep 9, 2010","10,000,000+ ",22.11.0
Pass Track,PEGI 3,0,False,2.8,3.09K,https://play.google.com/store/apps/details?id=com.passtrack.nitb.gov.pk,"Mar 16, 2022","Sep 15, 2020","1,000,000+ ",2.0.27
8fit Workouts & Meal Planner,PEGI 3,0,True,4.1,149K,https://play.google.com/store/apps/details?id=com.eightfit.app,"May 9, 2022","Apr 13, 2014","10,000,000+ ",22.04.0
Pedometer - Step Counter App,PEGI 3,0,True,4.8,756K,https://play.google.com/store/apps/details?id=com.tayu.tau.pedometer,"May 22, 2022","Jun 4, 2013","50,000,000+ ",5.40
STEPN,PEGI 3,0,False,4.1,21.6K,https://play.google.com/store/apps/details?id=com.bcy.fsapp,"Jun 11, 2022","Feb 5, 2022","1,000,000+ ",0.7.2
Map My Fitness Workout Trainer,PEGI 3,0,True,4.6,60.5K,https://play.google.com/store/apps/details?id=com.mapmyfitness.android2,"Jun 8, 2022","Apr 8, 2011","1,000,000+ ",22.12.0
Pacer Pedometer: Step & Weight,PEGI 3,0,True,4.8,866K,https://play.google.com/store/apps/details?id=cc.pacer.androidapp,"Jun 12, 2022","Sep 28, 2013","10,000,000+ ",p9.6.1
Nike Adapt,PEGI 3,0,False,3.6,3.46K,https://play.google.com/store/apps/details?id=com.nike.adapt,"Jun 7, 2022","Feb 12, 2019","500,000+ ",1.28.0
Ultiself - Habit Tracker,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=com.ultiself.android,"Jun 17, 2022","Jul 16, 2021","10,000+ ",1.6.14
Daily Yoga: Fitness+Meditation,PEGI 3,0,True,4.9,143K,https://play.google.com/store/apps/details?id=com.dailyyoga.inc,"Jun 14, 2022","Jun 2, 2012","10,000,000+ ",8.14.00
Therabody,PEGI 3,0,False,2.2,388,https://play.google.com/store/apps/details?id=com.g4app,"Jun 13, 2022","May 5, 2020","100,000+ ",4.0.1
The Tapping Solution,PEGI 3,0,True,4.8,8.32K,https://play.google.com/store/apps/details?id=com.datechnologies.tappingsolution,"Jun 6, 2022","Jan 24, 2019","500,000+ ",3.9.0
