App Name,Age Rating,Price,InApp Purchase,Average Rating,Rating Count,App Link,Last Updated,Released Date,Downloads,Version
Dancebit: Weight Loss at Home,PEGI 3,0,True,3.3,499,https://play.google.com/store/apps/details?id=dance.workout.home.fitness,"May 25, 2022","Nov 29, 2021","10,000+ ",1.5.0
Synctuition MindSpa Meditation,PEGI 3,0,True,4.1,16K,https://play.google.com/store/apps/details?id=com.synctuition.synctuition,"Jun 1, 2022","Dec 7, 2018","1,000,000+ ",3.32.10
Atom: Build a Habit of Meditation (For Beginners),PEGI 3,0,True,4.9,30K,https://play.google.com/store/apps/details?id=com.subconscious.thrive,"Jun 16, 2022","Jul 5, 2020","500,000+ ",1.12.5
myHenner,PEGI 3,0,False,4.5,525,https://play.google.com/store/apps/details?id=com.henner,"May 19, 2022","Mar 3, 2017","10,000+ ",2.8.4
Runkeeper - Run & Mile Tracker,PEGI 3,0,True,4.2,590K,https://play.google.com/store/apps/details?id=com.fitnesskeeper.runkeeper.pro,"Jun 9, 2022","Sep 1, 2010","10,000,000+ ",Varies with device
TrueCoach For Clients,PEGI 3,0,False,N/A,N/A,https://play.google.com/store/apps/details?id=co.truecoach.client,"Jun 8, 2022",N/A,"100,000+ ",N/A
Map My Ride GPS Cycling Riding,PEGI 3,0,True,4.7,193K,https://play.google.com/store/apps/details?id=com.mapmyride.android2,"Jun 8, 2022","Sep 9, 2010","5,000,000+ ",22.12.0
Intellect: Create a Better You,PEGI 3,0,True,4.7,116K,https://play.google.com/store/apps/details?id=co.intellect.app,"Jun 9, 2022","Apr 11, 2020","1,000,000+ ",2.0.1
Fastic - Intermittent Fasting,Parental guidance • Parental Guidance Recommended,0,True,4.6,391K,https://play.google.com/store/apps/details?id=de.fastic.app,"Jun 15, 2022","Apr 23, 2019","5,000,000+ ",1.98.2
Stamurai: Stuttering Therapy,PEGI 3,0,True,4.4,3.6K,https://play.google.com/store/apps/details?id=com.stamurai.stamurai,"Jun 6, 2022","Nov 2, 2017","100,000+ ",7.4.18
BetterMe: Mental Health,PEGI 3,0,True,4.5,30.1K,https://play.google.com/store/apps/details?id=com.gen.bettermeditation,"Jun 20, 2022","Apr 13, 2018","1,000,000+ ",4.25.0
Mindfulness Coach,PEGI 3,0,False,4.8,6.15K,https://play.google.com/store/apps/details?id=gov.va.mobilehealth.ncptsd.mindfulnesscoach,"Oct 6, 2021","Jan 26, 2018","100,000+ ",2.6.9
The Mindfulness App,PEGI 3,0,True,4.3,17.7K,https://play.google.com/store/apps/details?id=se.lichtenstein.mind.en,"Jun 17, 2022","Oct 8, 2012","1,000,000+ ",5.21.2
"Calm - Meditate, Sleep, Relax",PEGI 3,0,True,4.4,494K,https://play.google.com/store/apps/details?id=com.calm.android,"Jun 8, 2022","Jul 30, 2014","10,000,000+ ",Varies with device
"Meditopia: Sleep, Meditation",PEGI 3,0,True,4.3,218K,https://play.google.com/store/apps/details?id=app.meditasyon,"May 16, 2022","Mar 7, 2017","10,000,000+ ",3.24.0
MoveSpring,PEGI 3,0,False,3.0,1.08K,https://play.google.com/store/apps/details?id=com.movespring,"May 25, 2022","Nov 27, 2017","100,000+ ",2.3.5
Fitbit,PEGI 3,0,True,4.1,918K,https://play.google.com/store/apps/details?id=com.fitbit.FitbitMobile,"Jun 7, 2022","Mar 16, 2012","50,000,000+ ",3.59.1
"Let's Meditate: Meditate, Relax & Sleep",PEGI 3,0,True,4.8,64.5K,https://play.google.com/store/apps/details?id=com.meditation.elevenminute,"Jul 18, 2021","Nov 27, 2015","1,000,000+ ",2.4.0
"PUMATRAC Run, Train, Fitness",PEGI 3,0,False,4.5,19.4K,https://play.google.com/store/apps/details?id=com.pumapumatrac,"Jan 31, 2022","Feb 27, 2014","1,000,000+ ",Varies with device
Mi Fitness (Xiaomi Wear),PEGI 3,0,False,3.7,234K,https://play.google.com/store/apps/details?id=com.xiaomi.wearable,"May 30, 2022","Jun 28, 2020","10,000,000+ ",3.4.1i
Calorie Counter by Lose It!,PEGI 3,0,True,4.5,124K,https://play.google.com/store/apps/details?id=com.fitnow.loseit,"Jun 14, 2022","Oct 9, 2015","10,000,000+ ",14.3.601
Fitbod Workout & Fitness Plans,PEGI 3,0,True,4.2,8.76K,https://play.google.com/store/apps/details?id=com.fitbod.fitbod,"Jun 15, 2022","May 22, 2020","1,000,000+ ",3.11.2
"Wysa: Anxiety, therapy chatbot",PEGI 3,0,True,4.7,122K,https://play.google.com/store/apps/details?id=bot.touchkin,"Jun 9, 2022","Oct 6, 2016","1,000,000+ ",3.0.4
Headspace: Mindful Meditation,PEGI 3,0,True,4.4,274K,https://play.google.com/store/apps/details?id=com.getsomeheadspace.android,"Jun 13, 2022","Jan 6, 2012","10,000,000+ ",4.102.1
"Centr, by Chris Hemsworth",PEGI 3,0,True,4.6,12.3K,https://play.google.com/store/apps/details?id=com.centr.app,"Jun 6, 2022","Dec 15, 2019","1,000,000+ ",4.11.0.20220527.1
Breathwrk: Breathing Exercises,PEGI 3,0,True,3.7,654,https://play.google.com/store/apps/details?id=com.breathwrk.android,"Jun 8, 2022","Oct 18, 2021","100,000+ ",10.30
Alo Moves - Yoga Classes,PEGI 3,0,True,3.9,6.85K,https://play.google.com/store/apps/details?id=com.cody.cody,"May 19, 2022","Nov 5, 2014","100,000+ ",5.2.0
Insight Timer - Meditation App,PEGI 3,0,True,4.9,191K,https://play.google.com/store/apps/details?id=com.spotlightsix.zentimerlite2,"Jun 9, 2022","Dec 15, 2010","5,000,000+ ",16.2.15
Trainerize,PEGI 3,0,False,4.7,2.83K,https://play.google.com/store/apps/details?id=com.trainerize.Trainerize,"Jun 15, 2022","Apr 4, 2014","500,000+ ",7.39.0
Sweatcoin,PEGI 3,0,True,4.4,1.19M,https://play.google.com/store/apps/details?id=in.sweatco.app,"Jun 15, 2022","Apr 9, 2017","50,000,000+ ",101.1
Medito: Meditation & Sleep,PEGI 3,0,False,4.8,16.4K,https://play.google.com/store/apps/details?id=meditofoundation.medito,"Jun 19, 2022","Apr 14, 2020","1,000,000+ ",2.0.48
Everyone Active,PEGI 3,0,True,3.9,2.86K,https://play.google.com/store/apps/details?id=com.innovatise.everyoneactive,"May 5, 2022","Mar 10, 2015","500,000+ ",5.80
Life Fitness Connect,PEGI 3,0,True,1.8,8.04K,https://play.google.com/store/apps/details?id=com.lf.lfvtandroid,"May 3, 2022","Mar 15, 2013","1,000,000+ ",3.4.0
Zepp Life(MiFit),PEGI 3,0,True,3.9,2.53M,https://play.google.com/store/apps/details?id=com.xiaomi.hm.health,"May 28, 2022","Oct 7, 2014","100,000,000+ ",6.1.2
Waking Up: Guided Meditation,PEGI 3,0,True,4.9,33.1K,https://play.google.com/store/apps/details?id=org.wakingup.android,"Jun 16, 2022","Oct 28, 2018","1,000,000+ ",2.2.4
Simple: Intermittent Fasting,PEGI 3,0,True,4.3,43.8K,https://play.google.com/store/apps/details?id=life.simple,"Jun 17, 2022","Dec 4, 2019","1,000,000+ ",6.4.37
Yoga | Down Dog,PEGI 3,0,True,4.9,252K,https://play.google.com/store/apps/details?id=com.downdogapp,"May 24, 2022","Feb 29, 2016","5,000,000+ ",6.2.1
Body FX Home Fitness,PEGI 3,0,True,4.5,491,https://play.google.com/store/apps/details?id=com.bodyfxfitness,"Jun 16, 2022","Oct 27, 2020","100,000+ ",7.602.1
Sworkit Fitness – Workouts & Exercise Plans App,PEGI 3,0,True,4.1,112K,https://play.google.com/store/apps/details?id=sworkitapp.sworkit.com,"Jun 15, 2022","May 14, 2012","5,000,000+ ",10.12.3
"Able: Lose Weight in 30 Days, Be Happy and Healthy",PEGI 3,0,True,4.7,3.75K,https://play.google.com/store/apps/details?id=com.rubylabs.able,"May 24, 2022","May 31, 2021","10,000+ ",2.12.302
"Strava: Run, Ride, Hike",Parental guidance • Parental Guidance Recommended,0,True,4.5,761K,https://play.google.com/store/apps/details?id=com.strava,"Jun 16, 2022","Jun 9, 2011","50,000,000+ ",Varies with device
BodyFast Intermittent Fasting,PEGI 3,0,True,4.7,184K,https://play.google.com/store/apps/details?id=com.bodyfast,"May 18, 2022","Jan 19, 2018","10,000,000+ ",3.12.4
Lifesum: Healthy Eating & Diet,PEGI 3,0,True,4.5,315K,https://play.google.com/store/apps/details?id=com.sillens.shapeupclub,"Jun 8, 2022","Jun 16, 2011","10,000,000+ ",Varies with device
BODY by Blogilates,PEGI 3,0,True,4.8,9.12K,https://play.google.com/store/apps/details?id=com.blogilates.body,"Jun 17, 2022","Jul 10, 2020","100,000+ ",1.5.2
Diet Doctor — low-carb & keto,PEGI 3,0,True,4.6,1.91K,https://play.google.com/store/apps/details?id=com.dietdoctor.EatApp,"Jun 16, 2022","Apr 17, 2020","100,000+ ",2.91.4
"Fit by Wix: Book, manage, pay and watch on the go.",PEGI 3,0,False,4.7,536,https://play.google.com/store/apps/details?id=com.wix.fitness,"Jun 8, 2022","Mar 7, 2021","100,000+ ",2.58909.0
Smiling Mind,PEGI 3,0,False,3.8,4.28K,https://play.google.com/store/apps/details?id=com.smilingmind.app,"Jun 19, 2022","Oct 6, 2014","1,000,000+ ",4.11.2
Foodvisor - Nutrition & Diet,PEGI 3,0,True,3.5,7.3K,https://play.google.com/store/apps/details?id=io.foodvisor.foodvisor,"May 2, 2022","Feb 8, 2018","500,000+ ",4.2.2
Stridekick Activity Challenges,PEGI 3,0,False,3.6,703,https://play.google.com/store/apps/details?id=com.stridekick.Stridekick,"May 25, 2022","Dec 5, 2019","100,000+ ",2.3.5
Nike Run Club - Running Coach,PEGI 3,0,False,4.2,1.04M,https://play.google.com/store/apps/details?id=com.nike.plusgps,"Jun 1, 2022","Jun 21, 2012","10,000,000+ ",4.15.1
Avrora - Sleep Booster,PEGI 3,0,True,3.5,18.1K,https://play.google.com/store/apps/details?id=com.appsci.sleep,"Aug 11, 2021","Nov 2, 2018","1,000,000+ ",3.24.0
Fabulous Daily Routine Planner,PEGI 3,0,True,4.3,477K,https://play.google.com/store/apps/details?id=co.thefabulous.app,"May 5, 2022","Nov 29, 2013","10,000,000+ ",3.70
"Relive: Run, Ride, Hike & more",Parental guidance • Parental Guidance Recommended,0,True,4.4,276K,https://play.google.com/store/apps/details?id=cc.relive.reliveapp,"Jun 20, 2022","Mar 21, 2017","10,000,000+ ",3.106.0
MindShift CBT - Anxiety Relief,Parental guidance • Parental Guidance Recommended,0,False,4.2,1.61K,https://play.google.com/store/apps/details?id=com.bstro.MindShift,"Dec 15, 2021","Jun 6, 2013","500,000+ ",3.0.2
BetterSleep: Sleep tracker,PEGI 3,0,True,4.5,324K,https://play.google.com/store/apps/details?id=ipnossoft.rma.free,"Jun 15, 2022","Dec 21, 2011","10,000,000+ ",20.12
Thenx,PEGI 3,0,False,3.7,15.5K,https://play.google.com/store/apps/details?id=com.sysops.thenx,"May 24, 2022","Jan 6, 2017","1,000,000+ ",4.28
Asana Rebel: Get in Shape,PEGI 3,0,True,4.5,51.6K,https://play.google.com/store/apps/details?id=com.asanayoga.asanarebel,"Jun 5, 2022","Oct 19, 2016","5,000,000+ ",6.0.0.5734
Zero - Intermittent Fasting,PEGI 3,0,True,4.5,57.2K,https://play.google.com/store/apps/details?id=com.zerofasting.zero,"Jun 14, 2022","Mar 27, 2019","1,000,000+ ",2.27.0
Lefun Health,PEGI 3,0,False,2.4,89.6K,https://play.google.com/store/apps/details?id=com.tjd.tjdmainS2,"Apr 14, 2022","Jun 20, 2018","10,000,000+ ",3.02
Heria Pro,PEGI 3,0,False,3.7,11.3K,https://play.google.com/store/apps/details?id=com.iomango.chrisheria,"May 9, 2022","Mar 26, 2018","1,000,000+ ",3.2.0
Sweat: Fitness App For Women,PEGI 3,0,True,4.5,37.3K,https://play.google.com/store/apps/details?id=com.kaylaitsines.sweatwithkayla,"Jun 8, 2022","Apr 28, 2016","5,000,000+ ",6.32.1
BetterMe: Health Coaching,PEGI 3,0,True,3.9,215K,https://play.google.com/store/apps/details?id=com.gen.workoutme,"Jun 9, 2022","Jul 27, 2017","10,000,000+ ",6.3.2
Tide - Sleep & Meditation,PEGI 3,0,True,4.3,18.5K,https://play.google.com/store/apps/details?id=io.moreless.tide,"Jun 12, 2022","Dec 22, 2016","1,000,000+ ",3.20.0
Balance: Meditation & Sleep,PEGI 3,0,True,4.8,8.63K,https://play.google.com/store/apps/details?id=com.elevatelabs.geonosis,"Jun 12, 2022","May 3, 2021","500,000+ ",1.58.0
Carb Manager–Keto Diet Tracker,PEGI 3,0,True,4.6,121K,https://play.google.com/store/apps/details?id=com.wombatapps.carbmanager,"Apr 21, 2022","Jul 13, 2017","5,000,000+ ",7.1.7
Seven - 7 Minute Workout,PEGI 3,0,True,4.4,91.9K,https://play.google.com/store/apps/details?id=se.perigee.android.seven,"Jun 16, 2022","Apr 18, 2014","5,000,000+ ",9.14.0
"Pzizz - Sleep, Nap, Focus",PEGI 3,0,True,3.5,7.28K,https://play.google.com/store/apps/details?id=com.pzizz.android,"May 11, 2022","Nov 4, 2014","500,000+ ",5.0.13
StrongLifts Weight Lifting Log,PEGI 3,0,True,4.8,94.1K,https://play.google.com/store/apps/details?id=com.stronglifts.app,"Apr 5, 2022","Dec 23, 2013","1,000,000+ ",3.0.23
Mindbody: Home Workout & Fitness App,PEGI 3,0,False,3.4,15.2K,https://play.google.com/store/apps/details?id=com.mindbodyonline.connect,"Jun 17, 2022","Jan 28, 2014","1,000,000+ ",7.30.2
WithU: Audio-Led Coaching,PEGI 3,0,True,3.7,100,https://play.google.com/store/apps/details?id=fit.withu.flutter.withu,"May 9, 2022","Apr 24, 2020","10,000+ ",2.6.3
Carbon - Smart Diet Coach,PEGI 3,0,True,4.7,1.4K,https://play.google.com/store/apps/details?id=com.joincarbon.nutrition,"May 13, 2022","May 4, 2020","50,000+ ",2.49.1322
Sensa,PEGI 3,0,True,3.4,506,https://play.google.com/store/apps/details?id=com.innodiets.sensa,"Jun 15, 2022","Oct 4, 2021","10,000+ ",0.8.0
V Shred: Diet & Fitness,PEGI 3,0,True,4.4,7.26K,https://play.google.com/store/apps/details?id=com.vshred,"Jun 9, 2022","Dec 21, 2018","1,000,000+ ",2.4.5
PhysiApp®,PEGI 3,0,False,3.9,1.22K,https://play.google.com/store/apps/details?id=com.physitrack.physiapp,"Jun 12, 2022","Oct 30, 2018","1,000,000+ ",3.6.7
